Population (2023),Population Change,City_Delhi,City_Shanghai,City_Tokyo,Population (2024)
0.0023515578587493,-0.00011523165948290007,0.0,0.0,0.0,0.0022363261992664
0.0022982760269819,-8.221656827000004e-05,0.0,0.0,0.0,0.0022160594587119
0.0023508722973524,-0.00015183470078879982,0.0,0.0,0.0,0.0021990375965636
0.002108677167054,7.267859209229973e-05,0.0,0.0,0.0,0.0021813557591463
0.0026267970483784,-0.00046328812046670005,0.0,0.0,0.0,0.0021635089279117
0.0021990615816219,-5.603938602119973e-05,0.0,0.0,0.0,0.0021430221956007
0.0027241467667388,-0.0006099434912210998,0.0,0.0,0.0,0.0021142032755177
0.0020060074922537,5.899616557100262e-06,0.0,0.0,0.0,0.0020119071088108
0.0022870328200727,-0.00028436536502900005,0.0,0.0,0.0,0.0020026674550437
0.001762989688279,0.00020948389820450003,0.0,0.0,0.0,0.0019724735864835
0.0023495285970145,-0.00038612967048080003,0.0,0.0,0.0,0.0019633989265337
0.00192842936458,2.7242351511600014e-05,0.0,0.0,0.0,0.0019556717160916
0.0020555598700219,-0.00010725787776840021,0.0,0.0,0.0,0.0019483019922535
0.0020718488088123,-0.0001397437096207,0.0,0.0,0.0,0.0019321050991916
0.0018700469560196,1.9819725951099928e-05,0.0,0.0,0.0,0.0018898666819707
0.0018953030378816,-2.5345609861400064e-05,0.0,0.0,0.0,0.0018699574280202
0.0023772801223611,-0.0005400189691296998,0.0,0.0,0.0,0.0018372611532314
0.0019398919511362,-0.00012955228908920007,0.0,0.0,0.0,0.001810339662047
0.0023825452338894,-0.0005966521557677997,0.0,0.0,0.0,0.0017858930781216
0.0017433277874158,2.9118294598300034e-05,0.0,0.0,0.0,0.0017724460820141
0.0016056122140057,0.00013625501387459988,0.0,0.0,0.0,0.0017418672278803
0.0021695550190991,-0.00043596498105179997,0.0,0.0,0.0,0.0017335900380473
0.0020350752954824,-0.00034636357573240026,0.0,0.0,0.0,0.00168871171975
0.0017033184242925,-4.199567820919992e-05,0.0,0.0,0.0,0.0016613227460833
0.0017818837603777,-0.00018070126068900003,0.0,0.0,0.0,0.0016011824996887
0.0018885296912801,-0.0002924070019875999,0.0,0.0,0.0,0.0015961226892925
0.0018177249102079,-0.00036401938418830003,0.0,0.0,0.0,0.0014537055260196
0.0016627606120516,-0.00024386878147580004,0.0,0.0,0.0,0.0014188918305758
0.0013860954547169,5.35240425320006e-06,0.0,0.0,0.0,0.0013914478589701
0.0018865552744571,-0.0004980498052283,0.0,0.0,0.0,0.0013885054692288
0.001423060925238,-0.00015945577568199994,0.0,0.0,0.0,0.001263605149556
0.0019257145414482,-0.0006640618187299001,0.0,0.0,0.0,0.0012616527227183
0.0012031328291111,5.555000489639982e-05,0.0,0.0,0.0,0.0012586828340075
0.0013282066503623,-7.03762844107001e-05,0.0,0.0,0.0,0.0012578303659516
0.0015518093555766,-0.0003351724460032,0.0,0.0,0.0,0.0012166369095734
0.0012800802402996,-6.718319058430003e-05,0.0,0.0,0.0,0.0012128970497153
0.000890900746505,0.0003055519194224,0.0,0.0,0.0,0.0011964526659274
0.0013886457431134,-0.00020924243830380005,0.0,0.0,0.0,0.0011794033048096
0.0009691095906639,0.0001944818066574001,0.0,0.0,0.0,0.0011635913973213
0.0010844758625349,6.506356134900002e-05,0.0,0.0,0.0,0.0011495394238839
0.0013140292406743,-0.00022721496632219988,0.0,0.0,0.0,0.0010868142743521
0.0014645236785228,-0.00045236910648499985,0.0,0.0,0.0,0.0010121545720378
0.0010520899421452,-5.769970443339988e-05,0.0,0.0,0.0,0.0009943902377118
0.001187885943644,-0.00022297460128430004,0.0,0.0,0.0,0.0009649113423597
0.0008640541622022,4.3549327626000046e-05,0.0,0.0,0.0,0.0009076034898282
0.0010837354562263,-0.0001767094447586,0.0,0.0,0.0,0.0009070260114677
0.0010142743754919,-0.0001373597356758001,0.0,0.0,0.0,0.0008769146398161
0.0011087995808971,-0.00029351013183099987,0.0,0.0,0.0,0.0008152894490661
0.0010733423454492,-0.00028709180822249995,0.0,0.0,0.0,0.0007862505372267
0.0007423258805679,4.463635361899934e-06,0.0,0.0,0.0,0.0007467895159298
0.0009194201006162,-0.00019432727165730006,0.0,0.0,0.0,0.0007250928289589
0.0008112385121847,-0.00010627492893259996,0.0,0.0,0.0,0.0007049635832521
0.0006883859098595,1.061039700129998e-05,0.0,0.0,0.0,0.0006989963068608
0.0008375914922817,-0.00014843981651790005,0.0,0.0,0.0,0.0006891516757638
0.0006159357814346,5.28391578964e-05,0.0,0.0,0.0,0.000668774939331
0.0004587776868083,0.00017658600452570003,0.0,0.0,0.0,0.000635363691334
0.0007820061742207,-0.00015722958616139996,0.0,0.0,0.0,0.0006247765880593
0.0007043183567235,-0.00012887492002770003,0.0,0.0,0.0,0.0005754434366958
0.0006931025722702,-0.00014323317725120003,0.0,0.0,0.0,0.000549869395019
0.0011456005166829,-0.0006132204662943999,0.0,0.0,0.0,0.0005323800503885
0.001071175971435,-0.0005545803295652,0.0,0.0,0.0,0.0005165956418698
0.0006591809943514,-0.0001511100330405,0.0,0.0,0.0,0.0005080709613109
0.0005653413503431,-8.421937918620003e-05,0.0,0.0,0.0,0.0004811219711569
0.0006157986691553,-0.00017991250289970003,0.0,0.0,0.0,0.0004358861662556
0.0005877180743381,-0.00022264175466049998,0.0,0.0,0.0,0.0003650763196776
0.0006066395688926,-0.0002803092973038,0.0,0.0,0.0,0.0003263302715888
0.000193547693574,5.7270407644700004e-05,0.0,0.0,0.0,0.0002508181012187
0.0007125176710305,-0.0004937358693316,0.0,0.0,0.0,0.0002187818016989
0.0003887681569564,-0.00017210377591249997,0.0,0.0,0.0,0.0002166643810439
5.832756364861774e-05,0.00014708973885148226,0.0,0.0,0.0,0.0002054173025001
0.0005908716567638,-0.00039560147402580004,0.0,0.0,0.0,0.000195270182738
0.0003301937912049,-0.00013772850336039999,0.0,0.0,0.0,0.0001924652878445
0.0002895537115964,-0.00011609021170739999,0.0,0.0,0.0,0.000173463499889
0.0001691691303001,-1.1985020381699991e-05,0.0,0.0,0.0,0.0001571841099184
0.0002992064160649,-0.00014683462581689997,0.0,0.0,0.0,0.000152371790248
0.0004346459256373,-0.0003133754699445,0.0,0.0,0.0,0.0001212704556928
4.483571535754058e-05,5.614050081115942e-05,0.0,0.0,0.0,0.0001009762161687
0.0005700305902979,-0.00047774404850533733,0.0,0.0,0.0,9.228654179256264e-05
0.0002601568388972,-0.00022009084027033247,0.0,0.0,0.0,4.006599862686755e-05
0.0005000484829019,-0.0004652072884885562,0.0,0.0,0.0,3.48411944133438e-05
0.0,3.467620059607532e-05,0.0,0.0,0.0,3.467620059607532e-05
0.0003969126263517,-0.0003931177685545077,0.0,0.0,0.0,3.7948577971923247e-06
0.0002976433360799,-0.0002976433360799,0.0,0.0,0.0,0.0
